Date,Open,High,Low,Close,Adj Close,Volume
1993-10-11,2533.800049,2548.899902,2528.699951,2548.500000,2548.500000,0
1993-10-12,2550.199951,2565.899902,2547.100098,2552.500000,2552.500000,0
1993-10-13,2553.000000,2574.300049,2546.800049,2571.000000,2571.000000,0
1993-10-14,2571.000000,2591.199951,2570.600098,2586.399902,2586.399902,0
1993-10-15,2587.000000,2624.600098,2586.899902,2612.600098,2612.600098,0
1993-10-18,2613.399902,2672.000000,2613.300049,2663.600098,2663.600098,0
1993-10-19,2664.199951,2666.800049,2630.000000,2660.699951,2660.699951,0
1993-10-20,2661.699951,2672.199951,2661.699951,2668.399902,2668.399902,0
1993-10-21,2668.399902,2692.300049,2665.600098,2690.100098,2690.100098,0
1993-10-22,2692.500000,2721.600098,2692.500000,2701.399902,2701.399902,0
1993-10-25,2701.399902,2701.899902,2672.199951,2685.000000,2685.000000,0
1993-10-26,2685.800049,2706.500000,2685.800049,2700.199951,2700.199951,0
1993-10-27,2699.899902,2721.699951,2699.899902,2715.899902,2715.899902,0
1993-10-28,2720.899902,2720.899902,2720.899902,2720.899902,2720.899902,0
1993-10-29,2723.199951,2723.199951,2723.199951,2723.199951,2723.199951,0
1993-11-01,2724.399902,2733.699951,2708.100098,2727.100098,2727.100098,0
1993-11-02,2727.600098,2758.199951,2727.600098,2742.899902,2742.899902,0
1993-11-03,2744.100098,2763.100098,2744.100098,2749.899902,2749.899902,0
1993-11-04,2748.199951,2748.199951,2698.500000,2706.600098,2706.600098,0
1993-11-05,2703.399902,2703.399902,2625.199951,2654.199951,2654.199951,0
1993-11-08,2656.000000,2685.199951,2656.000000,2675.300049,2675.300049,0
1993-11-09,2675.600098,2731.199951,2675.600098,2727.100098,2727.100098,0
1993-11-10,2726.199951,2757.199951,2726.199951,2742.100098,2742.100098,0
1993-11-11,2743.399902,2755.300049,2717.300049,2720.100098,2720.100098,0
1993-11-12,2717.399902,2721.699951,2688.800049,2721.100098,2721.100098,0
1993-11-15,2717.399902,2717.399902,2717.399902,2717.399902,2717.399902,0
1993-11-16,2716.500000,2723.399902,2700.100098,2712.300049,2712.300049,0
1993-11-17,2714.699951,2724.500000,2710.000000,2711.100098,2711.100098,0
1993-11-18,2727.100098,2727.100098,2727.100098,2727.100098,2727.100098,0
1993-11-19,2726.500000,2750.300049,2722.399902,2733.899902,2733.899902,0
1993-11-22,2732.199951,2735.500000,2696.500000,2696.500000,2696.500000,0
1993-11-23,2695.699951,2713.500000,2673.600098,2702.100098,2702.100098,0
1993-11-24,2703.300049,2736.699951,2680.000000,2717.800049,2717.800049,0
1993-11-25,2717.600098,2730.100098,2716.500000,2726.800049,2726.800049,0
1993-11-26,2728.899902,2743.300049,2726.500000,2741.899902,2741.899902,0
1993-11-29,2741.600098,2747.000000,2733.000000,2738.199951,2738.199951,0
1993-11-30,2739.899902,2752.100098,2738.500000,2738.500000,2738.500000,0
1993-12-01,2739.699951,2784.000000,2738.899902,2774.300049,2774.300049,0
1993-12-02,2775.500000,2798.800049,2775.500000,2787.199951,2787.199951,0
1993-12-03,2787.399902,2826.899902,2780.300049,2819.000000,2819.000000,0
1993-12-06,2819.800049,2857.800049,2819.600098,2836.399902,2836.399902,0
1993-12-07,2836.399902,2848.000000,2819.000000,2834.800049,2834.800049,0
1993-12-08,2834.800049,2854.699951,2834.800049,2843.800049,2843.800049,0
1993-12-09,2844.800049,2870.000000,2844.800049,2858.399902,2858.399902,0
1993-12-10,2858.100098,2868.100098,2853.600098,2861.199951,2861.199951,0
1993-12-13,2862.500000,2882.100098,2862.100098,2876.899902,2876.899902,0
1993-12-14,2878.399902,2894.300049,2867.800049,2867.800049,2867.800049,0
1993-12-15,2868.399902,2876.399902,2832.199951,2850.600098,2850.600098,0
1993-12-16,2852.300049,2869.600098,2843.100098,2867.699951,2867.699951,0
1993-12-17,2868.899902,2894.100098,2868.899902,2889.500000,2889.500000,0
1993-12-20,2895.399902,2911.699951,2895.399902,2909.000000,2909.000000,0
1993-12-21,2910.800049,2924.800049,2910.500000,2918.000000,2918.000000,0
1993-12-22,2919.199951,2947.100098,2905.899902,2942.399902,2942.399902,0
1993-12-23,2943.800049,2972.100098,2943.800049,2967.399902,2967.399902,0
1993-12-24,null,null,null,null,null,null
1993-12-27,2967.699951,2986.899902,2967.699951,2972.600098,2972.600098,0
1993-12-28,2972.600098,2982.699951,2930.199951,2930.899902,2930.899902,0
1993-12-29,2930.399902,2939.500000,2912.800049,2934.199951,2934.199951,0
1993-12-30,2937.199951,2979.199951,2937.199951,2957.600098,2957.600098,0
1993-12-31,null,null,null,null,null,null
1994-01-03,2966.500000,2998.500000,2958.699951,2996.199951,2996.199951,0
1994-01-04,2996.000000,3005.399902,2977.199951,2999.199951,2999.199951,0
1994-01-05,3002.699951,3021.699951,3002.699951,3009.399902,3009.399902,0
1994-01-06,3008.899902,3024.100098,2990.199951,3021.899902,3021.899902,0
1994-01-07,3021.600098,3044.300049,3008.300049,3042.899902,3042.899902,0
1994-01-10,3043.600098,3058.800049,3011.300049,3015.899902,3015.899902,0
1994-01-11,3015.300049,3034.500000,2998.000000,3026.600098,3026.600098,0
1994-01-12,3026.899902,3027.899902,2988.500000,2999.000000,2999.000000,0
1994-01-13,2998.500000,2998.500000,2947.399902,2949.899902,2949.899902,0
1994-01-14,2949.600098,2990.600098,2940.800049,2990.600098,2990.600098,0
1994-01-17,2991.399902,3026.699951,2991.399902,3011.100098,3011.100098,0
1994-01-18,3010.600098,3037.600098,3010.600098,3037.500000,3037.500000,0
1994-01-19,3038.300049,3051.100098,3037.800049,3049.399902,3049.399902,0
1994-01-20,3054.000000,3067.199951,3040.699951,3045.899902,3045.899902,0
1994-01-21,3040.399902,3040.699951,3030.000000,3039.300049,3039.300049,0
1994-01-24,3039.000000,3042.399902,3022.600098,3041.300049,3041.300049,0
1994-01-25,3041.800049,3079.500000,3041.800049,3066.500000,3066.500000,0
1994-01-26,3066.500000,3102.000000,3064.199951,3091.300049,3091.300049,0
1994-01-27,3092.300049,3110.300049,3090.000000,3095.199951,3095.199951,0
1994-01-28,3095.199951,3141.600098,3095.199951,3140.699951,3140.699951,0
1994-01-31,3142.300049,3190.399902,3142.300049,3178.399902,3178.399902,0
1994-02-01,3148.699951,3148.699951,3148.699951,3148.699951,3148.699951,0
1994-02-02,3169.100098,3169.100098,3169.100098,3169.100098,3169.100098,0
1994-02-03,3170.600098,3179.600098,3151.800049,3151.899902,3151.899902,0
1994-02-04,3151.899902,3175.899902,3140.000000,3166.600098,3166.600098,0
1994-02-07,3161.699951,3161.699951,3085.500000,3089.800049,3089.800049,0
1994-02-08,3091.600098,3140.300049,3091.600098,3097.199951,3097.199951,0
1994-02-09,3094.300049,3094.300049,3042.800049,3054.199951,3054.199951,0
1994-02-10,3055.199951,3072.699951,3011.000000,3012.199951,3012.199951,0
1994-02-11,3009.000000,3009.000000,2953.000000,2985.699951,2985.699951,0
1994-02-14,2985.000000,3020.399902,2946.800049,2947.100098,2947.100098,0
1994-02-15,2947.100098,2990.699951,2940.800049,2990.300049,2990.300049,0
1994-02-16,3033.399902,3033.399902,3033.399902,3033.399902,3033.399902,0
1994-02-17,3032.600098,3074.399902,3032.600098,3072.399902,3072.399902,0
1994-02-18,3070.800049,3070.800049,3011.600098,3025.899902,3025.899902,0
1994-02-21,3025.100098,3025.100098,2992.500000,2997.600098,2997.600098,0
1994-02-22,2998.399902,3012.800049,2973.500000,2982.800049,2982.800049,0
1994-02-23,2984.100098,3035.199951,2984.100098,3027.500000,3027.500000,0
1994-02-24,3025.399902,3027.399902,2944.100098,2958.399902,2958.399902,0
1994-02-25,2956.300049,2959.899902,2886.399902,2929.300049,2929.300049,0
1994-02-28,2930.300049,2945.500000,2883.199951,2888.199951,2888.199951,0
1994-03-01,2888.199951,2900.899902,2846.699951,2847.399902,2847.399902,0
1994-03-02,2844.500000,2844.500000,2745.800049,2768.500000,2768.500000,0
1994-03-03,2771.100098,2831.699951,2770.399902,2803.399902,2803.399902,0
1994-03-04,2807.899902,2874.000000,2807.100098,2865.199951,2865.199951,0
1994-03-07,2868.600098,2923.699951,2868.600098,2918.699951,2918.699951,0
1994-03-08,2919.300049,2920.699951,2882.699951,2902.399902,2902.399902,0
1994-03-09,2900.500000,2900.500000,2850.199951,2858.500000,2858.500000,0
1994-03-10,2860.600098,2891.199951,2855.300049,2861.199951,2861.199951,0
1994-03-11,2861.000000,2861.000000,2826.000000,2831.600098,2831.600098,0
1994-03-14,2834.699951,2887.000000,2831.699951,2870.500000,2870.500000,0
1994-03-15,2871.300049,2912.100098,2871.300049,2906.899902,2906.899902,0
1994-03-16,2907.600098,2921.000000,2874.399902,2887.100098,2887.100098,0
1994-03-17,2887.699951,2887.699951,2887.699951,2887.699951,2887.699951,0
1994-03-18,2888.300049,2888.399902,2836.199951,2843.500000,2843.500000,0
1994-03-21,2841.899902,2841.899902,2797.199951,2804.300049,2804.300049,0
1994-03-22,2805.300049,2843.300049,2805.300049,2824.699951,2824.699951,0
1994-03-23,2826.699951,2863.600098,2826.699951,2857.000000,2857.000000,0
1994-03-24,2851.600098,2881.000000,2840.800049,2850.800049,2850.800049,0
1994-03-25,2849.800049,2854.300049,2808.600098,2831.800049,2831.800049,0
1994-03-28,2831.300049,2870.100098,2828.399902,2862.399902,2862.399902,0
1994-03-29,2864.300049,2874.600098,2826.300049,2827.399902,2827.399902,0
1994-03-30,2824.000000,2824.399902,2783.100098,2814.500000,2814.500000,0
1994-03-31,2813.500000,2814.000000,2769.600098,2794.800049,2794.800049,0
1994-04-01,null,null,null,null,null,null
1994-04-04,null,null,null,null,null,null
1994-04-05,2793.300049,2812.300049,2769.600098,2807.300049,2807.300049,0
1994-04-06,2809.199951,2842.199951,2809.199951,2830.199951,2830.199951,0
1994-04-07,2830.899902,2870.500000,2830.899902,2860.899902,2860.899902,0
1994-04-08,2862.500000,2889.500000,2862.500000,2873.399902,2873.399902,0
1994-04-11,2874.800049,2896.899902,2874.800049,2884.000000,2884.000000,0
1994-04-12,2884.199951,2901.399902,2874.000000,2887.800049,2887.800049,0
1994-04-13,2888.600098,2953.899902,2862.399902,2877.699951,2877.699951,0
1994-04-14,2876.399902,2876.399902,2841.199951,2843.699951,2843.699951,0
1994-04-15,2844.000000,2876.100098,2809.899902,2872.899902,2872.899902,0
1994-04-18,2872.000000,2880.800049,2860.699951,2869.100098,2869.100098,0
1994-04-19,2867.600098,2867.600098,2826.600098,2837.100098,2837.100098,0
1994-04-20,2818.699951,2818.699951,2818.699951,2818.699951,2818.699951,0
1994-04-21,2818.500000,2827.199951,2771.800049,2781.600098,2781.600098,0
1994-04-22,2782.699951,2803.800049,2782.699951,2787.899902,2787.899902,0
1994-04-25,2783.800049,2783.800049,2738.500000,2763.500000,2763.500000,0
1994-04-26,2766.600098,2798.399902,2765.500000,2776.199951,2776.199951,0
1994-04-27,2775.199951,2804.399902,2775.199951,2791.300049,2791.300049,0
1994-04-28,2792.399902,2809.800049,2768.699951,2768.899902,2768.899902,0
1994-04-29,2767.800049,2767.800049,2731.000000,2736.300049,2736.300049,0
1994-05-02,2737.100098,2769.899902,2737.100098,2765.199951,2765.199951,0
1994-05-03,2765.199951,2772.600098,2751.899902,2755.899902,2755.899902,0
1994-05-04,2755.600098,2755.600098,2703.000000,2705.600098,2705.600098,0
1994-05-05,2705.100098,2705.100098,2667.300049,2682.199951,2682.199951,0
1994-05-06,2682.800049,2689.100098,2629.600098,2641.399902,2641.399902,0
1994-05-09,2640.100098,2640.100098,2569.199951,2569.500000,2569.500000,0
1994-05-10,2570.100098,2635.800049,2570.100098,2629.000000,2629.000000,0
1994-05-11,2630.800049,2659.699951,2627.300049,2633.000000,2633.000000,0
1994-05-12,null,null,null,null,null,null
1994-05-13,2633.300049,2681.100098,2633.100098,2678.699951,2678.699951,0
1994-05-16,2680.000000,2728.899902,2680.000000,2709.000000,2709.000000,0
1994-05-17,2708.000000,2730.699951,2694.100098,2727.100098,2727.100098,0
1994-05-18,2729.600098,2773.800049,2729.300049,2740.600098,2740.600098,0
1994-05-19,2740.300049,2747.399902,2720.000000,2725.800049,2725.800049,0
1994-05-20,2726.500000,2743.199951,2723.899902,2732.699951,2732.699951,0
1994-05-23,null,null,null,null,null,null
1994-05-24,2731.399902,2738.399902,2681.500000,2692.000000,2692.000000,0
1994-05-25,2692.500000,2707.100098,2665.899902,2673.100098,2673.100098,0
1994-05-26,2671.699951,2691.699951,2660.899902,2689.199951,2689.199951,0
1994-05-27,2691.300049,2731.000000,2691.300049,2711.899902,2711.899902,0
1994-05-30,2712.199951,2742.899902,2708.300049,2742.899902,2742.899902,0
1994-05-31,2742.600098,2742.600098,2708.300049,2722.899902,2722.899902,0
1994-06-01,2724.000000,2747.500000,2723.199951,2731.500000,2731.500000,0
1994-06-02,2732.300049,2746.399902,2719.000000,2725.899902,2725.899902,0
1994-06-03,2725.899902,2740.399902,2712.000000,2728.399902,2728.399902,0
1994-06-06,2729.500000,2784.500000,2726.100098,2781.399902,2781.399902,0
1994-06-07,2780.600098,2798.000000,2772.000000,2778.100098,2778.100098,0
1994-06-08,2778.100098,2804.800049,2773.399902,2801.100098,2801.100098,0
1994-06-09,2800.600098,2807.899902,2774.399902,2777.199951,2777.199951,0
1994-06-10,2777.500000,2783.899902,2761.800049,2763.800049,2763.800049,0
1994-06-13,2763.800049,2770.600098,2742.199951,2744.199951,2744.199951,0
1994-06-14,2723.600098,2742.899902,2722.600098,2740.000000,2740.000000,0
1994-06-15,2739.699951,2750.600098,2698.500000,2701.800049,2701.800049,0
1994-06-16,2698.699951,2700.399902,2653.800049,2666.600098,2666.600098,0
1994-06-17,2668.399902,2687.300049,2626.699951,2627.600098,2627.600098,0
1994-06-20,2625.300049,2625.300049,2512.800049,2545.000000,2545.000000,0
1994-06-21,2545.300049,2582.100098,2527.600098,2544.199951,2544.199951,0
1994-06-22,2545.699951,2599.699951,2545.699951,2595.699951,2595.699951,0
1994-06-23,2598.000000,2641.100098,2598.000000,2626.699951,2626.699951,0
1994-06-24,2623.300049,2623.899902,2572.500000,2577.199951,2577.199951,0
1994-06-27,2574.899902,2574.899902,2525.600098,2561.399902,2561.399902,0
1994-06-28,2564.699951,2644.600098,2564.699951,2604.399902,2604.399902,0
1994-06-29,2604.899902,2634.699951,2604.899902,2631.199951,2631.199951,0
1994-06-30,2634.300049,2658.300049,2606.500000,2608.800049,2608.800049,0
1994-07-01,2588.899902,2588.899902,2588.899902,2588.899902,2588.899902,0
1994-07-04,2589.699951,2636.399902,2589.699951,2636.399902,2636.399902,0
1994-07-05,2636.399902,2636.399902,2602.100098,2609.699951,2609.699951,0
1994-07-06,2608.500000,2624.100098,2596.500000,2598.899902,2598.899902,0
1994-07-07,2600.399902,2610.000000,2586.600098,2590.500000,2590.500000,0
1994-07-08,2590.500000,2590.500000,2552.500000,2560.300049,2560.300049,0
1994-07-11,2560.600098,2577.199951,2558.899902,2562.500000,2562.500000,0
1994-07-12,2562.500000,2567.699951,2508.000000,2508.000000,2508.000000,0
1994-07-13,2509.600098,2517.399902,2473.500000,2474.500000,2474.500000,0
1994-07-14,2475.300049,2532.800049,2473.399902,2528.300049,2528.300049,0
1994-07-15,2530.899902,2556.300049,2504.600098,2514.899902,2514.899902,0
1994-07-18,2513.600098,2517.000000,2488.699951,2494.699951,2494.699951,0
1994-07-19,2497.000000,2524.800049,2497.000000,2521.600098,2521.600098,0
1994-07-20,2522.899902,2574.800049,2522.899902,2562.300049,2562.300049,0
1994-07-21,2561.600098,2581.600098,2545.800049,2579.399902,2579.399902,0
1994-07-22,2580.300049,2611.100098,2577.500000,2599.199951,2599.199951,0
1994-07-25,2598.399902,2610.000000,2586.699951,2601.199951,2601.199951,0
1994-07-26,2601.199951,2622.199951,2597.300049,2604.399902,2604.399902,0
1994-07-27,2602.399902,2602.399902,2544.800049,2544.899902,2544.899902,0
1994-07-28,2544.399902,2559.300049,2522.500000,2559.300049,2559.300049,0
1994-07-29,2560.100098,2581.399902,2560.100098,2579.500000,2579.500000,0
1994-08-01,null,null,null,null,null,null
1994-08-02,2580.600098,2629.800049,2580.600098,2629.699951,2629.699951,0
1994-08-03,2628.699951,2641.300049,2615.199951,2620.699951,2620.699951,0
1994-08-04,2620.699951,2628.100098,2600.399902,2615.300049,2615.300049,0
1994-08-05,2614.300049,2639.800049,2596.399902,2600.800049,2600.800049,0
1994-08-08,2599.699951,2622.500000,2588.100098,2617.500000,2617.500000,0
1994-08-09,2619.100098,2629.399902,2579.500000,2585.500000,2585.500000,0
1994-08-10,2586.300049,2623.699951,2563.800049,2591.399902,2591.399902,0
1994-08-11,2592.699951,2614.600098,2579.699951,2588.800049,2588.800049,0
1994-08-12,2588.100098,2598.199951,2511.300049,2580.500000,2580.500000,0
1994-08-15,2580.199951,2598.000000,2564.699951,2570.600098,2570.600098,0
1994-08-16,2570.899902,2588.699951,2560.500000,2588.699951,2588.699951,0
1994-08-17,2590.000000,2606.000000,2589.399902,2599.300049,2599.300049,0
1994-08-18,2599.500000,2603.000000,2575.800049,2582.699951,2582.699951,0
1994-08-19,2581.300049,2581.300049,2549.000000,2557.000000,2557.000000,0
1994-08-22,2557.000000,2564.699951,2528.000000,2532.399902,2532.399902,0
1994-08-23,2532.899902,2533.800049,2508.699951,2530.899902,2530.899902,0
1994-08-24,2531.600098,2552.600098,2531.600098,2541.100098,2541.100098,0
1994-08-25,2542.899902,2563.199951,2528.100098,2551.100098,2551.100098,0
1994-08-26,2550.300049,2581.300049,2531.500000,2581.300049,2581.300049,0
1994-08-29,2581.199951,2636.500000,2581.199951,2635.199951,2635.199951,0
1994-08-30,2635.899902,2649.899902,2623.899902,2635.699951,2635.699951,0
1994-08-31,2634.899902,2660.100098,2634.000000,2645.600098,2645.600098,0
1994-09-01,2646.600098,2661.500000,2624.300049,2628.399902,2628.399902,0
1994-09-02,2629.600098,2677.899902,2629.600098,2672.000000,2672.000000,0
1994-09-05,2671.500000,2690.500000,2660.199951,2674.500000,2674.500000,0
1994-09-06,2652.399902,2652.399902,2652.399902,2652.399902,2652.399902,0
1994-09-07,2653.100098,2707.199951,2641.199951,2662.500000,2662.500000,0
1994-09-08,2663.300049,2673.699951,2661.800049,2664.100098,2664.100098,0
1994-09-09,2665.300049,2678.800049,2635.399902,2642.100098,2642.100098,0
1994-09-12,2641.800049,2645.500000,2624.500000,2643.000000,2643.000000,0
1994-09-13,2642.300049,2658.800049,2624.300049,2658.800049,2658.800049,0
1994-09-14,2658.800049,2663.199951,2634.000000,2637.699951,2637.699951,0
1994-09-15,2638.199951,2646.300049,2611.899902,2628.600098,2628.600098,0
1994-09-16,2629.300049,2644.300049,2599.199951,2603.300049,2603.300049,0
1994-09-19,2603.300049,2621.199951,2595.100098,2614.699951,2614.699951,0
1994-09-20,2620.800049,2625.800049,2588.800049,2593.000000,2593.000000,0
1994-09-21,2593.300049,2604.600098,2589.500000,2594.000000,2594.000000,0
1994-09-22,2594.500000,2614.100098,2594.500000,2602.899902,2602.899902,0
1994-09-23,2603.100098,2620.500000,2602.600098,2609.100098,2609.100098,0
1994-09-26,2609.300049,2612.899902,2583.199951,2586.100098,2586.100098,0
1994-09-27,2585.600098,2588.600098,2576.100098,2581.000000,2581.000000,0
1994-09-28,2581.500000,2599.600098,2563.899902,2590.000000,2590.000000,0
1994-09-29,2589.500000,2595.899902,2554.199951,2558.000000,2558.000000,0
1994-09-30,2558.199951,2567.600098,2509.500000,2534.399902,2534.399902,0
1994-10-03,2534.699951,2534.899902,2479.699951,2499.500000,2499.500000,0
1994-10-04,2497.500000,2524.800049,2491.899902,2522.500000,2522.500000,0
1994-10-05,2520.800049,2520.800049,2470.600098,2480.399902,2480.399902,0
1994-10-06,2481.399902,2498.600098,2469.699951,2484.800049,2484.800049,0
1994-10-07,2484.300049,2496.899902,2470.800049,2496.899902,2496.899902,0
1994-10-10,2497.899902,2554.000000,2497.899902,2553.399902,2553.399902,0
